i,j,sim
63,144,0.2878189236627107
63,145,0.556649508976325
19,47,0.6280509703692991
19,48,0.4682382866887254
19,49,0.3062843482500058
19,50,0.699933128329217
19,51,0.261875757439953
19,52,0.5282699792065385
19,53,0.3062843482500058
19,54,0.25279668173085024
19,55,0.7586314781403646
19,56,0.6231316880889941
19,57,0.3888670073807542
19,58,0.705175193578339
19,59,0.39015837418062904
19,60,0.5613520311260893
19,61,0.23546877656626636
19,62,0.4041921837979022
19,63,0.5643591579372522
19,64,0.6142349827566533
19,65,0.3188187121387802
19,66,0.43933968004487645
19,67,0.37135026153183637
19,68,0.2663073724099749
19,69,0.5359796281674656
19,70,0.37135026153183637
19,71,0.274017021370902
19,72,0.49027295687960976
19,73,0.6061921885985773
19,74,0.6231316880889941
19,75,0.548990914900687
19,76,0.6240955206057087
19,77,0.5983447538168918
19,78,0.3062843482500058
19,79,0.6674338941246487
93,165,0.570681869720971
94,95,0.6269471377072485
94,96,0.4959891375932748
94,97,0.4765956341666426
94,98,0.5437949858700838
94,99,0.33584592018510306
94,100,0.3265283610997074
94,101,0.6364050576662972
94,102,0.6269471377072485
94,103,0.294698220079719
94,104,0.33095997606972927
94,105,0.47208806090528954
94,106,0.29719285993430694
94,107,0.2674609533890915
94,108,0.29063679195249636
94,109,0.6269471377072485
94,110,0.6903500229475033
94,111,0.4518670860847329
94,112,0.5437949858700838
94,113,0.38710191591843734
94,114,0.42852499858716964
94,115,0.7605926218010091
94,116,0.5437949858700838
94,117,0.6245430552434255
94,118,0.6245430552434255
94,119,0.22462171939348435
63,146,0.2450870327699231
63,147,0.2878189236627107
63,148,0.33517101318091075
63,149,0.291096957653616
63,150,0.3489437514145852
63,151,0.564563638614467
63,152,0.6583469303696683
63,153,0.3526399494444199
63,154,0.2878189236627107
63,155,0.2878189236627107
63,156,0.2890423978911223
63,157,0.556700563861614
63,158,0.3489437514145852
63,159,0.3489437514145852
63,160,0.6520213347680326
63,161,0.7846146852691773
63,162,0.46972312018658113
63,163,0.5824548893783243
63,164,0.5023466201824613
63,165,0.3489437514145852
64,65,0.3326995896607041
64,66,0.6145539436365737
64,67,0.3489437514145852
64,68,0.3526399494444199
64,69,0.291096957653616
64,70,0.3489437514145852
64,71,0.2630293384190696
64,72,0.27758626697449135
64,73,0.5334703791071483
64,74,0.40015409037094374
64,75,0.9090597891783143
64,76,0.28338730869268886
64,77,0.5305776782336333
64,78,0.291096957653616
64,79,0.9112803496330812
64,80,0.3489437514145852
64,81,0.3489437514145852
64,82,0.2878189236627107
64,83,0.8175394099024414
64,84,0.3489437514145852
64,85,0.9123378231692196
64,86,0.36795373891802907
64,87,0.291096957653616
64,88,0.3326995896607041
64,89,0.291096957653616
64,90,0.291096957653616
64,91,0.2553196894581425
64,92,0.3489437514145852
64,93,0.2508880744881206
64,94,0.3429322463489235
64,95,0.33517101318091075
64,96,0.3034931488020608
64,97,0.291096957653616
64,98,0.3489437514145852
64,99,0.8421912093253242
64,100,0.9123378231692196
64,101,0.4840189814159246
64,102,0.33517101318091075
64,103,0.6195575583851065
64,104,0.4074940461856481
64,105,0.6282687923739265
64,106,0.6029448525322954
64,107,0.2674609533890915
64,108,0.9080023156421759
64,109,0.33517101318091075
64,110,0.291096957653616
64,111,0.6098994752296096
64,112,0.3489437514145852
19,80,0.37135026153183637
19,81,0.37135026153183637
19,82,0.3030063142591005
19,83,0.4317743926590948
19,84,0.37135026153183637
19,85,0.5522689488915922
19,86,0.5964325241826625
19,87,0.5359796281674656
19,88,0.3188187121387802
19,89,0.3062843482500058
19,90,0.5037836475587345
19,91,0.49739500336761233
19,92,0.37135026153183637
19,93,0.46380667171870354
19,94,0.33423801006063447
19,95,0.35757752329816195
19,96,0.4503952594714078
19,97,0.5359796281674656
19,98,0.37135026153183637
19,99,0.5983447538168918
19,100,0.7018971595874337
19,101,0.47012295761940964
19,102,0.35757752329816195
19,103,0.6176091241905367
19,104,0.39329862235077606
19,105,0.5814901491052552
19,106,0.670711928115554
19,107,0.27844863634092387
19,108,0.5112496154469968
19,109,0.35757752329816195
19,110,0.3062843482500058
19,111,0.6795751580555978
19,112,0.37135026153183637
19,113,0.22966773484806885
19,114,0.458005630000506
19,115,0.2663073724099749
19,116,0.37135026153183637
19,117,0.3030063142591005
19,118,0.3030063142591005
19,119,0.38585201352572085
19,120,0.274017021370902
19,121,0.39165305524391836
19,122,0.5359796281674656
1,66,0.2756776597317617
1,67,0.4903009237119486
1,68,0.25279668173085024
1,69,0.42310157200850734
1,70,0.4903009237119486
1,71,0.36747189850620654
1,72,0.2743082329835861
1,73,0.34038621921630796
1,74,0.5271119059911963
1,75,0.4011616971036289
1,76,0.3473303420961658
1,77,0.4884294812905473
1,78,0.42310157200850734
1,79,0.3588589771541939
1,80,0.4903009237119486
1,81,0.4903009237119486
1,82,0.445158213858754
1,83,0.32055136788083716
1,84,0.4903009237119486
1,85,0.4940440957275635
1,86,0.5481883239256544
1,87,0.42310157200850734
1,88,0.7687451667373648
1,89,0.42310157200850734
1,90,0.2878189236627107
1,91,0.3677357222050314
1,92,0.4903009237119486
1,93,0.3379694313938577
1,94,0.6872841409975634
1,95,0.501862861319426
1,96,0.5405240876546996
1,97,0.42310157200850734
1,98,0.4903009237119486
1,99,0.3936117297987899
1,100,0.4044397310945342
1,101,0.6734935687525522
1,102,0.501862861319426
1,103,0.3459104261682143
1,104,0.5722732875753941
1,105,0.5080779053448368
1,106,0.3621370111450992
1,107,0.26493794566179923
1,108,0.35558094316328864
1,109,0.501862861319426
1,110,0.44131735989102316
1,111,0.3678154989640135
1,112,0.4903009237119486
1,113,0.39990139053260754
1,114,0.3321683896756602
1,115,0.3677357222050315
1,116,0.4903009237119486
1,117,0.445158213858754
1,118,0.445158213858754
1,119,0.2226198202809789
1,120,0.32503389096434054
1,121,0.22842086199917644
1,122,0.42310157200850734
1,123,0.590721127021551
1,124,0.42310157200850734
1,125,0.42310157200850734
1,126,0.42310157200850734
1,127,0.3677357222050315
1,128,0.3677357222050315
1,129,0.445158213858754
1,130,0.43405445285126054
19,123,0.37609418636728986
19,124,0.5359796281674656
19,125,0.5359796281674656
19,126,0.5359796281674656
19,127,0.2663073724099749
19,128,0.2663073724099749
19,129,0.3030063142591005
19,130,0.6219446317175804
19,131,0.3030063142591005
19,132,0.5359796281674656
19,133,0.37135026153183637
19,134,0.4089809604085023
19,135,0.47012295761940964
19,136,0.6280509703692991
19,137,0.3170401238763737
19,138,0.4437712950148983
19,139,0.3062843482500058
19,140,0.37161133291543513
19,141,0.2560747157217555
19,142,0.6219446317175804
1,131,0.445158213858754
1,132,0.42310157200850734
1,133,0.4903009237119486
1,134,0.42515287870053214
1,135,0.6734935687525522
1,136,0.6396800307219438
1,137,0.29857469928907865
1,138,0.3473303420961658
1,139,0.42310157200850734
94,120,0.3305322458851234
94,121,0.23042276111168186
94,122,0.4765956341666426
94,123,0.49142023997767004
94,124,0.4765956341666426
94,125,0.4765956341666426
94,126,0.4765956341666426
94,127,0.7605926218010091
94,128,0.7605926218010091
94,129,0.6245430552434255
94,130,0.3506418953098507
94,131,0.6245430552434255
94,132,0.4765956341666426
94,133,0.5437949858700838
94,134,0.39465795032514583
94,135,0.6364050576662972
94,136,0.5856527668839703
94,137,0.30185273327998396
94,138,0.45835019522968223
94,139,0.4765956341666426
94,140,0.5440560572536826
94,141,0.49355052043842396
94,142,0.5426966398046877
64,113,0.5329572164942701
64,114,0.2450870327699231
64,115,0.2553196894581425
64,116,0.3489437514145852
64,117,0.2878189236627107
64,118,0.2878189236627107
64,119,0.22462171939348435
64,120,0.2630293384190696
64,121,0.5420362922033728
64,122,0.291096957653616
64,123,0.3902896102021619
64,124,0.291096957653616
64,125,0.291096957653616
64,126,0.291096957653616
64,127,0.2553196894581425
64,128,0.2553196894581425
64,129,0.2878189236627107
64,130,0.7018971595874337
64,131,0.2878189236627107
39,55,0.5266689133688511
39,56,0.36230562929518084
39,57,0.35171146788641183
39,58,0.5255153323897345
39,59,0.35902759530427564
39,60,0.33078402456905664
39,61,0.2271447271207766
39,62,0.3730614049215488
39,63,0.5780743292935917
39,64,0.6098994752296096
39,65,0.29643783367069393
39,66,0.27895569372266704
39,67,0.3489437514145852
39,68,0.40937710579553255
39,69,0.29109695765361604
39,70,0.3489437514145852
39,71,0.4170867547564596
39,72,0.2775862669744914
39,73,0.6371296129854969
39,74,0.36230562929518084
39,75,0.6751435430855759
39,76,0.2833873086926889
39,77,0.6317084405824307
39,78,0.5024031687234131
39,79,0.5387582582124675
39,80,0.3489437514145852
39,81,0.3489437514145852
39,82,0.2878189236627108
39,83,0.6198177693773184
39,84,0.3489437514145852
39,85,0.5222372983988293
39,86,0.3424477585543868
39,87,0.29109695765361604
39,88,0.29643783367069393
39,89,0.5024031687234131
39,90,0.6174566109542918
39,91,0.2553196894581425
39,92,0.3489437514145852
39,93,0.2508880744881206
39,94,0.3111021053289352
64,132,0.291096957653616
64,133,0.3489437514145852
64,134,0.24836506676082837
64,135,0.4840189814159246
64,136,0.6748296136379703
64,137,0.3018527332799839
64,138,0.28338730869268886
64,139,0.291096957653616
64,140,0.34920482279818393
64,141,0.2450870327699231
64,142,0.7018971595874337
64,143,0.3326995896607041
64,144,0.2878189236627107
64,145,0.6065253337957262
64,146,0.2450870327699231
64,147,0.2878189236627107
64,148,0.33517101318091075
64,149,0.291096957653616
64,150,0.3489437514145852
64,151,0.5963887845504849
64,152,0.6583469303696683
64,153,0.3526399494444199
64,154,0.2878189236627107
64,155,0.2878189236627107
64,156,0.28904239789112224
64,157,0.556700563861614
64,158,0.3489437514145852
1,140,0.4905619950955474
1,141,0.38364771510662504
39,95,0.33517101318091075
39,96,0.3662982368211833
39,97,0.29109695765361604
39,98,0.3489437514145852
39,99,0.4730011541774864
39,100,0.5222372983988293
39,101,0.4180882075944171
39,102,0.33517101318091075
39,103,0.46576035303992847
39,104,0.6096602327948851
39,105,0.5503049176333756
39,106,0.5420362922033728
39,107,0.4215183697264815
39,108,0.6941875106265065
39,109,0.33517101318091075
39,110,0.29109695765361604
39,111,0.7096068085483609
39,112,0.3489437514145852
39,113,0.22134368540257907
39,114,0.2450870327699231
39,115,0.2553196894581425
39,116,0.3489437514145852
39,117,0.2878189236627108
39,118,0.2878189236627108
39,119,0.3294864078303664
39,120,0.5534225298707088
39,121,0.23042276111168186
39,122,0.29109695765361604
39,123,0.6321598508796091
39,124,0.29109695765361604
39,125,0.29109695765361604
39,126,0.29109695765361604
39,127,0.2553196894581425
39,128,0.2553196894581425
39,129,0.2878189236627108
39,130,0.6176091241905367
39,131,0.2878189236627108
39,132,0.29109695765361604
39,133,0.3489437514145852
39,134,0.24836506676082837
39,135,0.4180882075944171
39,136,0.5828245825245473
39,137,0.513158944349781
39,138,0.2833873086926889
39,139,0.6174566109542918
39,140,0.34920482279818393
39,141,0.2450870327699231
39,142,0.6176091241905367
39,143,0.29643783367069393
39,144,0.2878189236627108
39,145,0.5222372983988293
39,146,0.5587895059503543
39,147,0.2878189236627108
39,148,0.33517101318091075
39,149,0.29109695765361604
39,150,0.3489437514145852
39,151,0.6941875106265065
39,152,0.33473810959345973
39,153,0.2553196894581425
39,154,0.2878189236627108
39,155,0.2878189236627108
39,156,0.5774769461581619
39,157,0.5412812659397599
39,158,0.3489437514145852
39,159,0.3489437514145852
39,160,0.6176091241905367
39,161,0.4510960813816872
39,162,0.6065253337957262
39,163,0.5408643372037232
39,164,0.42923750476384837
39,165,0.3489437514145852
1,142,0.5751381429152547
1,143,0.7687451667373648
1,144,0.445158213858754
1,145,0.5193787715687154
1,146,0.24256402504263086
1,147,0.445158213858754
1,148,0.501862861319426
1,149,0.42310157200850734
1,150,0.4903009237119486
1,151,0.35558094316328864
1,152,0.45667535204989546
1,153,0.25279668173085024
1,154,0.445158213858754
1,155,0.445158213858754
1,156,0.2483650667608284
1,157,0.24836506676082837
1,158,0.4903009237119486
1,159,0.4903009237119486
19,143,0.3188187121387802
19,144,0.3030063142591005
40,41,0.25859772344904774
40,42,0.4509822120658085
40,43,0.5160426423908189
40,44,0.5367117997911499
40,45,0.2553196894581425
40,46,0.6706331314795477
40,47,0.9652228050896094
40,48,0.2630293384190696
40,49,0.6235421133449466
40,50,0.637967094464156
40,51,0.25859772344904774
40,52,0.5408322276344599
40,53,0.4659353666252836
40,54,0.24951864773994498
40,55,0.6186665977266752
40,56,0.598339620705902
40,57,0.7042083702371722
40,58,0.6175130167475585
40,59,0.6543209753218096
40,60,0.3758250020965551
40,61,0.2329457688389741
94,143,0.8101052164063027
94,144,0.6245430552434255
94,145,0.7208345626168536
94,146,0.263224401872479
94,147,0.6245430552434255
94,148,0.6269471377072485
94,149,0.4765956341666426
94,150,0.5437949858700838
94,151,0.29063679195249636
94,152,0.42415228944848665
94,153,0.2553196894581425
94,154,0.6245430552434255
94,155,0.6245430552434255
94,156,0.25088807448812067
94,157,0.2508880744881206
94,158,0.5437949858700838
94,159,0.5437949858700838
94,160,0.3506418953098507
94,161,0.5187198643346812
94,162,0.2632305316101142
94,163,0.7561636807670429
64,159,0.3489437514145852
64,160,0.7018971595874337
64,161,0.8131077949324196
64,162,0.4982162298498234
64,163,0.6323307141977256
64,164,0.5023466201824613
64,165,0.3489437514145852
65,66,0.2539502627099668
65,67,0.5839860325148811
65,68,0.2329457688389741
65,69,0.5188001270156622
65,70,0.5839860325148811
65,71,0.4139887053636844
65,72,0.28848154679763105
65,73,0.2914054939474801
65,74,0.5492380063738678
65,75,0.3104946626932904
65,76,0.6079915292487006
65,77,0.2815577162433936
65,78,0.5188001270156622
65,79,0.2815577162433936
65,80,0.5839860325148811
65,81,0.5839860325148811
65,82,0.6157250170865014
65,83,0.2657535393374064
65,84,0.5839860325148811
65,85,0.4592880017182117
65,86,0.5872531770600444
65,87,0.5188001270156622
65,88,0.9030751099291608
65,89,0.5188001270156622
65,90,0.2630293384190696
65,91,0.5224085925040932
19,145,0.5522689488915922
19,146,0.405702926417597
19,147,0.3030063142591005
19,148,0.35757752329816195
19,149,0.5359796281674656
19,150,0.37135026153183637
19,151,0.6641558601337435
19,152,0.5042241910300952
19,153,0.4682382866887254
19,154,0.3030063142591005
19,155,0.3030063142591005
19,156,0.41150396813579454
19,157,0.4115039681357945
19,158,0.37135026153183637
19,159,0.37135026153183637
19,160,0.823875545996331
19,161,0.4163550947372405
19,162,0.5659833054330818
19,163,0.5780743292935917
19,164,0.48845059638594646
19,165,0.37135026153183637
20,21,0.5023268129837808
20,22,0.6708942028631465
20,23,0.5452638426044818
20,24,0.41609355373973017
20,25,0.7305163412707711
20,26,0.6225180779671091
20,27,0.7305163412707711
20,28,0.7305163412707711
20,29,0.5023268129837808
20,30,0.45025282387948556
20,31,0.5768235987533077
20,32,0.6578680617094904
20,33,0.5067584279538027
20,34,0.6420410762995993
20,35,0.6708942028631464
20,36,0.7305163412707711
20,37,0.291096957653616
20,38,0.291096957653616
20,39,0.29109695765361604
20,40,0.5814901491052552
20,41,0.6202741609958495
20,42,0.8063184273998587
20,43,0.8700094309766935
20,44,0.7953563825253165
20,45,0.291096957653616
20,46,0.7305163412707711
94,164,0.6503041140740634
94,165,0.5437949858700838
95,96,0.4316006089207321
95,97,0.7662654283368266
95,98,0.9436328471193234
95,99,0.29909781822722725
95,100,0.3414951738372568
95,101,0.852330123540241
95,102,1.0
95,103,0.3414951738372568
95,104,0.35125336264181584
95,105,0.5819116505380963
95,106,0.30542197888357325
95,107,0.37709390090728
95,108,0.29277365757088114
95,109,1.0
1,160,0.43405445285126054
1,161,0.4057241175438447
1,162,0.3083168120801124
1,163,0.7677185187196826
1,164,0.6873926251603184
1,165,0.4903009237119486
2,3,0.9436328471193234
2,4,0.749205247031816
2,5,0.5478483535148608
2,6,0.7662654283368268
2,7,0.3414951738372568
2,8,0.367335712102721
2,9,0.8094579367631591
