i,j,sim
68,111,0.6392607316229686
25,105,0.5546802267032785
11,115,0.5254619038082008
45,102,0.4757659674793166
108,113,0.5768831136612205
68,112,1.0
25,106,1.0
11,116,0.9208457377634232
45,103,0.4045955021603441
108,114,0.6137530163037827
68,113,0.7200264319529204
25,107,1.0
11,117,0.7200264319529204
45,104,0.4045955021603441
108,115,0.7057299274175584
68,114,0.628671845589605
25,108,0.7308455144144101
11,118,0.5053156661730903
45,105,0.744985265807858
108,116,0.6137530163037827
68,115,0.6508410801339611
25,109,0.8804957861077007
11,119,0.725476148992366
45,106,0.4045955021603441
108,117,0.7308455144144101
68,116,0.628671845589605
25,110,1.0
11,120,0.7200264319529204
45,107,0.4045955021603441
108,118,0.5135694925260912
68,117,1.0
25,111,0.6392607316229686
11,121,0.9620988140089652
45,108,0.6586800860520107
108,119,0.5233595222615227
68,118,0.6358115620913256
25,112,1.0
11,122,0.8700885383761483
45,109,0.4594998800083131
108,120,0.7308455144144101
68,119,0.5427428341876338
25,113,0.7200264319529204
11,123,0.7200264319529204
45,110,0.4045955021603441
108,121,0.5301870835737249
68,120,1.0
25,114,0.628671845589605
11,124,0.9620988140089652
45,111,0.689588747897829
108,122,0.5595191874007788
68,121,0.6392607316229686
25,115,0.6508410801339611
11,125,0.9208457377634232
45,112,0.4045955021603441
108,123,0.7308455144144101
68,122,0.5546802267032785
25,116,0.628671845589605
11,126,0.7200264319529204
45,113,0.6536538862330188
108,124,0.5301870835737249
68,123,1.0
25,117,1.0
12,13,0.5546802267032785
45,114,0.6984139749815836
108,125,0.6137530163037827
68,124,0.6392607316229686
25,118,0.6358115620913256
12,14,0.8524751634079302
45,115,0.4219970862339336
108,126,0.7308455144144101
68,125,0.628671845589605
25,119,0.5427428341876338
12,15,0.9630053580962163
45,116,0.6984139749815836
109,110,0.8804957861077007
68,126,1.0
25,120,1.0
12,16,0.5546802267032785
45,117,0.4045955021603441
109,111,0.5961533722593182
69,70,1.0
25,121,0.6392607316229686
12,17,0.8829160548818877
45,118,0.24351365470867603
109,112,0.8804957861077007
69,71,0.5546802267032785
25,122,0.5546802267032785
12,18,0.9630053580962163
45,119,0.7379446467669304
109,113,0.6637362505317507
69,72,0.8724636698652974
25,123,1.0
12,19,0.652146182891977
45,120,0.4045955021603441
109,114,0.7160531737151075
69,73,1.0
25,124,0.6392607316229686
12,20,0.8829160548818877
45,121,0.689588747897829
109,115,0.733099223972782
69,74,0.628671845589605
25,125,0.628671845589605
12,21,0.49576627609933677
45,122,0.744985265807858
109,116,0.7160531737151075
69,75,1.0
25,126,1.0
12,22,0.5546802267032785
45,123,0.4045955021603441
109,117,0.8804957861077007
69,76,0.8804957861077007
26,27,1.0
12,23,0.5546802267032785
45,124,0.689588747897829
109,118,0.5931196908066974
69,77,1.0
26,28,0.5572314629233605
12,24,0.5546802267032785
45,125,0.6984139749815836
109,119,0.6249662632725168
69,78,1.0
26,29,0.6392607316229686
12,25,0.5546802267032785
45,126,0.4045955021603441
109,120,0.8804957861077007
69,79,0.5546802267032785
26,30,0.5975126489533769
12,26,0.5546802267032785
46,47,0.5619923476561317
109,121,0.5961533722593182
69,80,1.0
26,31,0.8804957861077007
12,27,0.5546802267032785
46,48,0.6392607316229686
109,122,0.652146182891977
69,81,0.5581090469096137
26,32,0.8804957861077007
12,28,0.36279370785395515
46,49,0.6392607316229686
109,123,0.8804957861077007
69,82,1.0
26,33,1.0
12,29,0.8829160548818877
46,50,0.5961533722593182
109,124,0.5961533722593182
69,83,0.5546802267032785
26,34,0.5546802267032785
12,30,0.7540997467642236
46,51,0.6392607316229686
109,125,0.7160531737151075
69,84,0.6392607316229686
26,35,1.0
12,31,0.652146182891977
46,52,0.7395256008980693
109,126,0.8804957861077007
69,85,0.8804957861077007
26,36,1.0
12,32,0.652146182891977
46,53,0.9164340672699423
110,111,0.6392607316229686
69,86,0.6392607316229686
26,37,0.5401643451007931
12,33,0.5546802267032785
46,54,0.6392607316229686
110,112,1.0
69,87,0.628671845589605
26,38,1.0
12,34,0.9664819876119454
46,55,0.6392607316229686
110,113,0.7200264319529204
69,88,1.0
26,39,1.0
12,35,0.5546802267032785
46,56,0.6392607316229686
110,114,0.628671845589605
69,89,1.0
26,40,0.8503845364311999
12,36,0.5546802267032785
46,57,0.6392607316229686
110,115,0.6508410801339611
69,90,0.5546802267032785
26,41,0.7200264319529204
12,37,0.9048662076672445
46,58,0.5702437798153871
110,116,0.628671845589605
69,91,0.4503410557511679
26,42,0.563508207102316
12,38,0.5546802267032785
46,59,0.5961533722593182
110,117,1.0
69,92,1.0
26,43,0.8804957861077007
12,39,0.5546802267032785
46,60,1.0
110,118,0.6358115620913256
69,93,0.6167297412222914
26,44,1.0
12,40,0.48960820503596586
46,61,0.5198213662320235
110,119,0.5427428341876338
69,94,0.5203555379689118
26,45,0.4045955021603441
12,41,0.8700885383761483
46,62,1.0
110,120,1.0
69,95,0.49104459792243493
26,46,0.6392607316229686
12,42,0.4811169490512275
46,63,0.8829160548818877
110,121,0.6392607316229686
69,96,0.6392607316229686
26,47,0.5661005759511195
12,43,0.652146182891977
46,64,0.9199106967856712
110,122,0.5546802267032785
69,97,0.8804957861077007
26,48,1.0
12,44,0.5546802267032785
46,65,0.5702437798153871
110,123,1.0
69,98,1.0
26,49,1.0
12,45,0.744985265807858
46,66,0.6392607316229686
110,124,0.6392607316229686
69,99,0.8080335804252552
26,50,0.8804957861077007
12,46,0.8829160548818877
46,67,0.7932501027450682
110,125,0.628671845589605
69,100,1.0
26,51,1.0
12,47,0.6837098614912986
46,68,0.6392607316229686
110,126,1.0
69,101,1.0
26,52,0.5841159378427286
12,48,0.5546802267032785
46,69,0.6392607316229686
111,112,0.6392607316229686
69,102,0.7308455144144101
26,53,0.5546802267032785
12,49,0.5546802267032785
46,70,0.6392607316229686
111,113,0.9620988140089652
69,103,1.0
26,54,1.0
12,50,0.652146182891977
46,71,0.9164340672699423
111,114,0.9199106967856712
69,104,1.0
26,55,1.0
12,51,0.5546802267032785
46,72,0.738896331534973
111,115,0.5088128396307472
69,105,0.5546802267032785
26,56,1.0
12,52,0.8566095460161817
46,73,0.6392607316229686
111,116,0.9199106967856712
69,106,1.0
26,57,1.0
12,53,0.9664819876119454
46,74,0.9199106967856712
111,117,0.6392607316229686
69,107,1.0
26,58,0.8080335804252552
12,54,0.5546802267032785
46,75,0.6392607316229686
111,118,0.46393785066632676
69,108,0.7308455144144101
26,59,0.8804957861077007
12,55,0.5546802267032785
46,76,0.5961533722593182
111,119,0.730887878274199
69,109,0.8804957861077007
26,60,0.6392607316229686
12,56,0.5546802267032785
46,77,0.6392607316229686
111,120,0.6392607316229686
69,110,1.0
26,61,0.48854435055383133
12,57,0.5546802267032785
46,78,0.6392607316229686
46,79,0.9164340672699423
69,111,0.6392607316229686
26,62,0.6392607316229686
12,58,0.475682835221719
111,121,1.0
46,80,0.6392607316229686
69,112,1.0
26,63,0.5546802267032785
12,59,0.652146182891977
111,122,0.9164340672699423
46,81,0.7549674298919186
69,113,0.7200264319529204
26,64,0.628671845589605
12,60,0.8829160548818877
111,123,0.6392607316229686
46,82,0.6392607316229686
69,114,0.628671845589605
26,65,0.8080335804252552
12,61,0.6488533089930162
111,124,1.0
46,83,0.9164340672699423
69,115,0.6508410801339611
26,66,1.0
12,62,0.8829160548818877
111,125,0.9199106967856712
46,84,1.0
69,116,0.628671845589605
26,67,0.4503410557511679
12,63,1.0
111,126,0.6392607316229686
46,85,0.5961533722593182
69,117,1.0
26,68,1.0
12,64,0.9630053580962163
112,113,0.7200264319529204
54,58,0.8080335804252552
69,118,0.6358115620913256
26,69,1.0
12,65,0.475682835221719
112,114,0.628671845589605
54,59,0.8804957861077007
69,119,0.5427428341876338
26,70,1.0
12,66,0.5546802267032785
112,115,0.6508410801339611
54,60,0.6392607316229686
69,120,1.0
26,71,0.5546802267032785
12,67,0.9476089557406855
112,116,0.628671845589605
54,61,0.48854435055383133
79,89,0.5546802267032785
26,72,0.8724636698652974
12,68,0.5546802267032785
112,117,1.0
54,62,0.6392607316229686
79,90,1.0
26,73,1.0
12,69,0.5546802267032785
112,118,0.6358115620913256
54,63,0.5546802267032785
79,91,0.9476089557406855
26,74,0.628671845589605
12,70,0.5546802267032785
112,119,0.5427428341876338
54,64,0.628671845589605
54,65,0.8080335804252552
26,75,1.0
12,71,0.9664819876119454
112,120,1.0
79,92,0.5546802267032785
54,66,1.0
26,76,0.8804957861077007
12,72,0.6372778590927098
112,121,0.6392607316229686
79,93,0.7952732302907348
54,67,0.4503410557511679
26,77,1.0
12,73,0.5546802267032785
112,122,0.5546802267032785
79,94,0.8879526277285692
54,68,1.0
26,78,1.0
12,74,0.8917412819656423
12,75,0.5546802267032785
79,95,0.7290541760006951
54,69,1.0
26,79,0.5546802267032785
112,123,1.0
12,76,0.652146182891977
12,77,0.5546802267032785
54,70,1.0
26,80,1.0
112,124,0.6392607316229686
79,96,0.9164340672699423
12,78,0.5546802267032785
54,71,0.5546802267032785
26,81,0.5581090469096137
112,125,0.628671845589605
79,97,0.652146182891977
12,79,0.9664819876119454
54,72,0.8724636698652974
26,82,1.0
112,126,1.0
79,98,0.5546802267032785
12,80,0.5546802267032785
54,73,1.0
26,83,0.5546802267032785
113,114,0.9208457377634232
79,99,0.475682835221719
12,81,0.8435298919417977
54,74,0.628671845589605
26,84,0.6392607316229686
113,115,0.5254619038082008
79,100,0.5546802267032785
12,82,0.5546802267032785
54,75,1.0
26,85,0.8804957861077007
113,116,0.9208457377634232
79,101,0.5546802267032785
12,83,0.9664819876119454
54,76,0.8804957861077007
26,86,0.6392607316229686
113,117,0.7200264319529204
79,102,0.5595191874007788
12,84,0.8829160548818877
54,77,1.0
26,87,0.628671845589605
113,118,0.5053156661730903
79,103,0.5546802267032785
12,85,0.652146182891977
54,78,1.0
26,88,1.0
113,119,0.725476148992366
79,104,0.5546802267032785
12,86,0.8829160548818877
54,79,0.5546802267032785
26,89,1.0
113,120,0.7200264319529204
79,105,1.0
12,87,0.9630053580962163
54,80,1.0
26,90,0.5546802267032785
113,121,0.9620988140089652
79,106,0.5546802267032785
12,88,0.5546802267032785
54,81,0.5581090469096137
26,91,0.4503410557511679
113,122,0.8700885383761483
79,107,0.5546802267032785
12,89,0.5546802267032785
54,82,1.0
26,92,1.0
113,123,0.7200264319529204
79,108,0.5595191874007788
12,90,0.9664819876119454
54,83,0.5546802267032785
26,93,0.6167297412222914
113,124,0.9620988140089652
79,109,0.652146182891977
12,91,0.9476089557406855
54,84,0.6392607316229686
26,94,0.5203555379689118
113,125,0.9208457377634232
79,110,0.5546802267032785
12,92,0.5546802267032785
54,85,0.8804957861077007
26,95,0.49104459792243493
113,126,0.7200264319529204
79,111,0.9164340672699423
12,93,0.8287912426787893
54,86,0.6392607316229686
26,96,0.6392607316229686
114,115,0.5923787723608049
79,112,0.5546802267032785
12,94,0.8544346153405146
54,87,0.628671845589605
26,97,0.8804957861077007
114,116,1.0
79,113,0.8700885383761483
12,95,0.7290541760006951
54,88,1.0
54,89,1.0
114,117,0.628671845589605
79,114,0.9630053580962163
12,96,0.8829160548818877
26,98,1.0
54,90,0.5546802267032785
114,118,0.42616140393651347
79,115,0.5445930720154666
12,97,0.652146182891977
26,99,0.8080335804252552
54,91,0.4503410557511679
114,119,0.8386754404435421
79,116,0.9630053580962163
12,98,0.5546802267032785
26,100,1.0
54,92,1.0
54,93,0.6167297412222914
79,117,0.5546802267032785
12,99,0.475682835221719
26,101,1.0
114,120,0.628671845589605
54,94,0.5203555379689118
79,118,0.3719275750335097
12,100,0.5546802267032785
26,102,0.7308455144144101
114,121,0.9199106967856712
54,95,0.49104459792243493
79,119,0.867835327164636
12,101,0.5546802267032785
26,103,1.0
114,122,0.9630053580962163
54,96,0.6392607316229686
79,120,0.5546802267032785
12,102,0.5595191874007788
26,104,1.0
114,123,0.628671845589605
54,97,0.8804957861077007
79,121,0.9164340672699423
12,103,0.5546802267032785
26,105,0.5546802267032785
114,124,0.9199106967856712
54,98,1.0
79,122,1.0
12,104,0.5546802267032785
26,106,1.0
114,125,1.0
54,99,0.8080335804252552
79,123,0.5546802267032785
12,105,0.9664819876119454
26,107,1.0
114,126,0.628671845589605
54,100,1.0
79,124,0.9164340672699423
12,106,0.5546802267032785
26,108,0.7308455144144101
115,116,0.5923787723608049
54,101,1.0
79,125,0.9630053580962163
12,107,0.5546802267032785
26,109,0.8804957861077007
115,117,0.6508410801339611
54,102,0.7308455144144101
79,126,0.5546802267032785
12,108,0.5595191874007788
26,110,1.0
115,118,0.4520985936702919
54,103,1.0
80,81,0.5581090469096137
12,109,0.652146182891977
26,111,0.6392607316229686
115,119,0.5244717644908946
54,104,1.0
80,82,1.0
12,110,0.5546802267032785
26,112,1.0
115,120,0.6508410801339611
54,105,0.5546802267032785
80,83,0.5546802267032785
12,111,0.8829160548818877
26,113,0.7200264319529204
115,121,0.5088128396307472
54,106,1.0
80,84,0.6392607316229686
12,112,0.5546802267032785
26,114,0.628671845589605
115,122,0.5445930720154666
54,107,1.0
80,85,0.8804957861077007
12,113,0.8700885383761483
12,114,0.9630053580962163
26,118,0.6358115620913256
27,74,0.628671845589605
80,88,1.0
116,117,0.628671845589605
12,115,0.5445930720154666
26,119,0.5427428341876338
27,75,1.0
80,89,1.0
116,118,0.42616140393651347
12,116,0.9630053580962163
26,120,1.0
27,76,0.8804957861077007
80,90,0.5546802267032785
116,119,0.8386754404435421
12,117,0.5546802267032785
26,121,0.6392607316229686
27,77,1.0
80,91,0.4503410557511679
116,120,0.628671845589605
12,118,0.3719275750335097
26,122,0.5546802267032785
54,108,0.7308455144144101
80,92,1.0
116,121,0.9199106967856712
12,119,0.867835327164636
26,123,1.0
54,109,0.8804957861077007
80,93,0.6167297412222914
116,122,0.9630053580962163
12,120,0.5546802267032785
26,124,0.6392607316229686
54,110,1.0
80,94,0.5203555379689118
116,123,0.628671845589605
12,121,0.8829160548818877
26,125,0.628671845589605
54,111,0.6392607316229686
80,95,0.49104459792243493
116,124,0.9199106967856712
12,122,0.9664819876119454
26,126,1.0
54,112,1.0
80,96,0.6392607316229686
116,125,1.0
12,123,0.5546802267032785
27,28,0.5572314629233605
54,113,0.7200264319529204
80,97,0.8804957861077007
116,126,0.628671845589605
12,124,0.8829160548818877
27,29,0.6392607316229686
54,114,0.628671845589605
80,98,1.0
80,99,0.8080335804252552
117,118,0.6358115620913256
12,125,0.9630053580962163
27,30,0.5975126489533769
54,115,0.6508410801339611
80,100,1.0
117,119,0.5427428341876338
12,126,0.5546802267032785
27,31,0.8804957861077007
54,116,0.628671845589605
80,101,1.0
117,120,1.0
13,14,0.4308730289625107
13,15,0.628671845589605
54,117,1.0
80,102,0.7308455144144101
117,121,0.6392607316229686
27,32,0.8804957861077007
13,16,1.0
54,118,0.6358115620913256
80,103,1.0
117,122,0.5546802267032785
27,33,1.0
13,17,0.6392607316229686
54,119,0.5427428341876338
80,104,1.0
117,123,1.0
27,34,0.5546802267032785
13,18,0.628671845589605
54,120,1.0
80,105,0.5546802267032785
117,124,0.6392607316229686
117,125,0.628671845589605
13,19,0.8804957861077007
54,121,0.6392607316229686
80,106,1.0
80,107,1.0
117,126,1.0
13,20,0.6392607316229686
13,21,0.8592191660158826
27,35,1.0
80,108,0.7308455144144101
118,119,0.3180042021003917
54,122,0.5546802267032785
13,22,1.0
27,36,1.0
80,109,0.8804957861077007
118,120,0.6358115620913256
54,123,1.0
13,23,1.0
27,37,0.5401643451007931
80,110,1.0
118,121,0.46393785066632676
54,124,0.6392607316229686
13,24,1.0
27,38,1.0
80,111,0.6392607316229686
80,112,1.0
80,113,0.7200264319529204
54,125,0.628671845589605
13,25,1.0
27,39,1.0
118,122,0.3719275750335097
118,123,0.6358115620913256
80,114,0.628671845589605
54,126,1.0
13,26,1.0
27,40,0.8503845364311999
118,124,0.46393785066632676
80,115,0.6508410801339611
55,56,1.0
13,27,1.0
27,41,0.7200264319529204
118,125,0.42616140393651347
118,126,0.6358115620913256
55,57,1.0
13,28,0.5572314629233605
27,42,0.563508207102316
80,116,0.628671845589605
119,120,0.5427428341876338
55,58,0.8080335804252552
13,29,0.6392607316229686
27,43,0.8804957861077007
80,117,1.0
119,121,0.730887878274199
55,59,0.8804957861077007
13,30,0.5975126489533769
27,44,1.0
27,45,0.4045955021603441
27,46,0.6392607316229686
27,47,0.5661005759511195
13,31,0.8804957861077007
80,118,0.6358115620913256
119,122,0.867835327164636
55,60,0.6392607316229686
27,48,1.0
13,32,0.8804957861077007
80,119,0.5427428341876338
119,123,0.5427428341876338
55,61,0.48854435055383133
27,49,1.0
13,33,1.0
80,120,1.0
119,124,0.730887878274199
55,62,0.6392607316229686
27,50,0.8804957861077007
13,34,0.5546802267032785
80,121,0.6392607316229686
119,125,0.8386754404435421
55,63,0.5546802267032785
27,51,1.0
13,35,1.0
80,122,0.5546802267032785
119,126,0.5427428341876338
55,64,0.628671845589605
27,52,0.5841159378427286
13,36,1.0
80,123,1.0
120,121,0.6392607316229686
55,65,0.8080335804252552
27,53,0.5546802267032785
13,37,0.5401643451007931
80,124,0.6392607316229686
120,122,0.5546802267032785
55,66,1.0
27,54,1.0
27,55,1.0
80,125,0.628671845589605
120,123,1.0
55,67,0.4503410557511679
13,38,1.0
27,56,1.0
80,126,1.0
120,124,0.6392607316229686
55,68,1.0
13,39,1.0
27,57,1.0
81,82,0.5581090469096137
120,125,0.628671845589605
55,69,1.0
13,40,0.8503845364311999
27,58,0.8080335804252552
81,83,0.8435298919417977
120,126,1.0
55,70,1.0
13,41,0.7200264319529204
27,59,0.8804957861077007
