i,j,sim
38,54,1.0
38,55,1.0
38,56,0.815364846836746
38,57,1.0
38,58,1.0
38,59,0.5705868745146897
38,60,1.0
38,61,1.0
38,62,1.0
38,63,0.815364846836746
38,64,0.662551467494809
38,65,1.0
38,66,1.0
38,67,1.0
38,68,1.0
38,69,0.662551467494809
38,70,1.0
38,71,1.0
39,40,0.815364846836746
39,41,1.0
39,42,1.0
39,43,0.815364846836746
39,44,1.0
39,45,0.815364846836746
39,46,0.8900421475582843
39,47,0.6138920828757966
39,48,1.0
39,49,0.662551467494809
39,50,0.9093470323264
39,51,1.0
39,52,1.0
39,53,0.5503213021132917
39,54,1.0
39,55,1.0
47,48,0.6138920828757966
47,49,0.43429347454070966
47,50,0.6917018308425251
47,51,0.6138920828757966
47,52,0.6138920828757966
47,53,0.36782000711458374
47,54,0.6138920828757966
47,55,0.6138920828757966
47,56,0.7414026466720942
47,57,0.6138920828757966
19,22,0.13946697104593708
19,36,0.13053751042100642
19,37,0.13946697104593708
19,38,0.13946697104593708
19,39,0.13946697104593708
19,40,0.13393359082514988
19,41,0.13946697104593708
19,42,0.13946697104593708
19,43,0.13393359082514988
19,44,0.13946697104593708
19,45,0.13393359082514988
19,46,0.1313104906542667
19,47,0.11610463931463472
19,48,0.13946697104593708
19,49,0.46640644668863573
19,50,0.13040964604779703
19,51,0.13946697104593708
19,52,0.13946697104593708
19,53,0.10766652262781755
19,54,0.13946697104593708
19,55,0.13946697104593708
12,51,0.1380294013187
12,52,0.1380294013187
12,53,0.10667209110669522
12,54,0.1380294013187
12,55,0.1380294013187
12,56,0.13274806038150372
12,57,0.1380294013187
12,58,0.1380294013187
12,59,0.12177747813987021
12,60,0.1380294013187
12,61,0.1380294013187
12,62,0.1380294013187
12,63,0.13274806038150372
12,64,0.44107465538363816
47,58,0.6138920828757966
47,59,0.38274905282743604
47,60,0.6138920828757966
47,61,0.6138920828757966
47,62,0.6138920828757966
47,63,0.7414026466720942
47,64,0.43429347454070966
47,65,0.6138920828757966
47,66,0.6138920828757966
47,67,0.6138920828757966
47,68,0.6138920828757966
47,69,0.43429347454070966
47,70,0.6138920828757966
47,71,0.6138920828757966
48,49,0.662551467494809
48,50,0.9093470323264
48,51,1.0
48,52,1.0
48,53,0.5503213021132917
48,54,1.0
48,55,1.0
48,56,0.815364846836746
48,57,1.0
48,58,1.0
48,59,0.5705868745146897
48,60,1.0
48,61,1.0
48,62,1.0
48,63,0.815364846836746
48,64,0.662551467494809
48,65,1.0
48,66,1.0
48,67,1.0
48,68,1.0
48,69,0.662551467494809
48,70,1.0
48,71,1.0
49,50,0.6239817681456153
49,51,0.662551467494809
49,52,0.662551467494809
49,53,0.3853283019044686
49,54,0.662551467494809
49,55,0.662551467494809
49,56,0.569255103847141
49,57,0.662551467494809
49,58,0.662551467494809
49,59,0.3935323761021464
49,60,0.662551467494809
49,61,0.662551467494809
49,62,0.662551467494809
49,63,0.569255103847141
49,64,0.6225180779671091
49,65,0.662551467494809
49,66,0.662551467494809
49,67,0.662551467494809
49,68,0.662551467494809
19,56,0.13393359082514988
19,57,0.13946697104593708
31,42,1.0
31,43,0.815364846836746
31,44,1.0
31,45,0.815364846836746
31,46,0.8900421475582843
19,58,0.13946697104593708
19,59,0.12277190966099254
19,60,0.13946697104593708
19,61,0.13946697104593708
19,62,0.13946697104593708
19,63,0.13393359082514988
4,45,0.1241211841112784
4,46,0.12194122214650993
4,47,0.1085391123946883
4,48,0.12874297938113033
4,49,0.23217571580283453
4,50,0.12087367886848077
4,51,0.12874297938113033
4,52,0.12874297938113033
4,53,0.1008823562740382
4,54,0.12874297938113033
4,55,0.12874297938113033
4,56,0.1241211841112784
4,57,0.12874297938113033
4,58,0.12874297938113033
4,59,0.11473093870887671
4,60,0.12874297938113033
4,61,0.12874297938113033
4,62,0.12874297938113033
4,63,0.1241211841112784
4,64,0.23217571580283453
4,65,0.12874297938113033
4,66,0.12874297938113033
4,67,0.12874297938113033
4,68,0.12874297938113033
4,69,0.23217571580283453
4,70,0.12874297938113033
4,71,0.12874297938113033
49,69,1.0
49,70,0.662551467494809
49,71,0.662551467494809
50,51,0.9093470323264
12,65,0.1380294013187
12,66,0.1380294013187
12,67,0.1380294013187
12,68,0.1380294013187
12,69,0.25890840724769754
12,70,0.1380294013187
12,71,0.1380294013187
13,14,0.6098994752296096
13,15,0.7018971595874337
13,16,0.5941959733629545
13,17,0.2450870327699231
13,18,0.2508880744881206
13,19,0.34621028033982876
13,20,0.568615210745586
13,21,0.1380294013187
13,22,0.1380294013187
13,23,0.1380294013187
13,24,0.1380294013187
13,25,0.11834019017715004
13,26,0.12211691659334922
13,27,0.1380294013187
13,28,0.13274806038150375
13,29,0.1380294013187
13,30,0.1313104906542667
19,64,0.39417788220849026
19,65,0.13946697104593708
19,66,0.13946697104593708
31,47,0.6138920828757966
31,48,1.0
31,49,0.662551467494809
31,50,0.9093470323264
31,51,1.0
31,52,1.0
31,53,0.5503213021132917
31,54,1.0
31,55,1.0
31,56,0.815364846836746
31,57,1.0
31,58,1.0
31,59,0.5705868745146897
31,60,1.0
31,61,1.0
31,62,1.0
31,63,0.815364846836746
31,64,0.662551467494809
31,65,1.0
31,66,1.0
31,67,1.0
31,68,1.0
31,69,0.662551467494809
31,70,1.0
31,71,1.0
13,31,0.1380294013187
13,32,0.1380294013187
13,33,0.1380294013187
13,34,0.1380294013187
13,35,0.12778654587691382
13,36,0.12935197997736025
13,37,0.1380294013187
13,38,0.1380294013187
13,39,0.1380294013187
13,40,0.13274806038150375
13,41,0.1380294013187
13,42,0.1380294013187
13,43,0.13274806038150375
13,44,0.1380294013187
13,45,0.13274806038150375
13,46,0.13012496021062056
13,47,0.11511020779351239
13,48,0.1380294013187
13,49,0.25890840724769754
13,50,0.1292241156041509
13,51,0.1380294013187
13,52,0.1380294013187
13,53,0.10667209110669522
13,54,0.1380294013187
13,55,0.1380294013187
13,56,0.13274806038150375
13,57,0.1380294013187
13,58,0.1380294013187
13,59,0.12177747813987021
13,60,0.1380294013187
13,61,0.1380294013187
13,62,0.1380294013187
13,63,0.13274806038150375
13,64,0.44107465538363816
13,65,0.1380294013187
13,66,0.1380294013187
13,67,0.1380294013187
32,33,1.0
32,34,1.0
32,35,0.9507041881709587
32,36,0.5788029009814162
32,37,1.0
32,38,1.0
32,39,1.0
32,40,0.815364846836746
32,41,1.0
32,42,1.0
32,43,0.815364846836746
32,44,1.0
32,45,0.815364846836746
32,46,0.8900421475582843
32,47,0.6138920828757966
32,48,1.0
32,49,0.662551467494809
32,50,0.9093470323264
32,51,1.0
32,52,1.0
13,68,0.1380294013187
13,69,0.25890840724769754
13,70,0.1380294013187
13,71,0.1380294013187
14,15,0.6176091241905367
14,16,0.2508880744881206
14,17,0.2450870327699231
14,18,0.2508880744881206
14,19,0.31438013931984043
14,20,0.24761004049721533
14,21,0.1380294013187
14,22,0.1380294013187
14,23,0.1380294013187
14,24,0.1380294013187
14,25,0.11834019017715003
32,53,0.5503213021132917
32,54,1.0
32,55,1.0
32,56,0.815364846836746
32,57,1.0
32,58,1.0
32,59,0.5705868745146897
32,60,1.0
32,61,1.0
32,62,1.0
32,63,0.815364846836746
32,64,0.662551467494809
32,65,1.0
32,66,1.0
32,67,1.0
32,68,1.0
32,69,0.662551467494809
32,70,1.0
32,71,1.0
33,34,1.0
33,35,0.9507041881709587
33,36,0.5788029009814162
33,37,1.0
33,38,1.0
33,39,1.0
33,40,0.815364846836746
33,41,1.0
33,42,1.0
33,43,0.815364846836746
33,44,1.0
33,45,0.815364846836746
33,46,0.8900421475582843
5,6,0.7955338897387662
5,7,0.2674609533890915
5,8,0.29089518855884133
5,9,0.4603684273462665
5,10,0.633864472055347
5,11,0.5217628900350504
5,12,0.3359776236516094
5,13,0.3359776236516094
5,14,0.2997158676615992
5,15,0.532280184821128
5,16,0.2329457688389741
5,17,0.38238860767563865
5,18,0.3817391078638954
5,19,0.6974655446174118
5,20,0.23042276111168186
5,21,0.13161811883560448
5,22,0.13161811883560448
5,23,0.13161811883560448
5,24,0.13161811883560448
5,25,0.11379838405600924
5,26,0.11698559284285998
5,27,0.13161811883560448
5,28,0.12649224499857065
5,29,0.13161811883560448
5,30,0.12530671455492454
5,31,0.13161811883560448
5,32,0.13161811883560448
5,33,0.13161811883560448
14,26,0.12211691659334922
14,27,0.1380294013187
14,28,0.13274806038150372
14,29,0.1380294013187
14,30,0.1313104906542667
14,31,0.1380294013187
14,32,0.1380294013187
14,33,0.1380294013187
14,34,0.1380294013187
14,35,0.12778654587691382
14,36,0.12935197997736025
14,37,0.1380294013187
14,38,0.1380294013187
14,39,0.1380294013187
14,40,0.13274806038150372
14,41,0.1380294013187
14,42,0.1380294013187
14,43,0.13274806038150372
14,44,0.1380294013187
14,45,0.13274806038150372
14,46,0.13012496021062053
14,47,0.11511020779351239
14,48,0.1380294013187
14,49,0.2589084072476976
14,50,0.12922411560415087
14,51,0.1380294013187
14,52,0.1380294013187
33,47,0.6138920828757966
33,48,1.0
33,49,0.662551467494809
33,50,0.9093470323264
33,51,1.0
33,52,1.0
33,53,0.5503213021132917
33,54,1.0
33,55,1.0
33,56,0.815364846836746
33,57,1.0
19,67,0.13946697104593708
19,68,0.13946697104593708
19,69,0.46640644668863573
19,70,0.13946697104593708
19,71,0.13946697104593708
20,21,0.1380294013187
20,22,0.1380294013187
20,23,0.1380294013187
20,24,0.1380294013187
20,25,0.11834019017715004
20,26,0.12211691659334922
20,27,0.1380294013187
20,28,0.13274806038150375
20,29,0.1380294013187
20,30,0.1313104906542667
20,31,0.1380294013187
20,32,0.1380294013187
20,33,0.1380294013187
20,34,0.1380294013187
20,35,0.12778654587691382
20,36,0.12935197997736025
20,37,0.1380294013187
20,38,0.1380294013187
20,39,0.1380294013187
20,40,0.13274806038150375
20,41,0.1380294013187
20,42,0.1380294013187
20,43,0.13274806038150375
50,52,0.9093470323264
14,53,0.10667209110669522
14,54,0.1380294013187
14,55,0.1380294013187
14,56,0.13274806038150372
14,57,0.1380294013187
14,58,0.1380294013187
14,59,0.12177747813987021
14,60,0.1380294013187
14,61,0.1380294013187
14,62,0.1380294013187
14,63,0.13274806038150372
14,64,0.37514388156213074
14,65,0.1380294013187
14,66,0.1380294013187
14,67,0.1380294013187
14,68,0.1380294013187
14,69,0.2589084072476976
14,70,0.1380294013187
14,71,0.1380294013187
15,16,0.25859772344904774
15,17,0.4509822120658085
15,18,0.5160426423908189
15,19,0.5367117997911499
15,20,0.2553196894581425
15,21,0.14124651373232844
15,22,0.14124651373232844
15,23,0.14124651373232844
15,24,0.14124651373232844
15,25,0.12096329034803324
15,26,0.12429687855811769
15,27,0.14124651373232844
15,28,0.13537116055238696
15,29,0.14124651373232844
15,30,0.13393359082514988
15,31,0.14124651373232844
15,32,0.14124651373232844
15,33,0.14124651373232844
15,34,0.14124651373232844
15,35,0.13040964604779703
15,36,0.13197508014824347
15,37,0.14124651373232844
15,38,0.14124651373232844
15,39,0.14124651373232844
15,40,0.13537116055238696
15,41,0.14124651373232844
15,42,0.14124651373232844
15,43,0.13537116055238696
15,44,0.14124651373232844
15,45,0.13537116055238696
15,46,0.13274806038150377
15,47,0.11729016975828085
15,48,0.14124651373232844
15,49,0.5477032214614639
15,50,0.1318472157750341
15,51,0.14124651373232844
15,52,0.14124651373232844
15,53,0.10885205307146367
15,54,0.14124651373232844
15,55,0.14124651373232844
15,56,0.13537116055238696
15,57,0.14124651373232844
15,58,0.14124651373232844
15,59,0.12395744010463866
15,60,0.14124651373232844
15,61,0.14124651373232844
15,62,0.14124651373232844
15,63,0.13537116055238696
15,64,0.45183043101000603
15,65,0.14124651373232844
15,66,0.14124651373232844
15,67,0.14124651373232844
15,68,0.14124651373232844
15,69,0.5477032214614639
15,70,0.14124651373232844
15,71,0.14124651373232844
16,17,0.5387582582124675
16,18,0.5445592999306651
5,34,0.13161811883560448
5,35,0.12205920931212688
5,36,0.12390767658221298
5,37,0.13161811883560448
5,38,0.13161811883560448
5,39,0.13161811883560448
5,40,0.12649224499857065
5,41,0.13161811883560448
5,42,0.13161811883560448
5,43,0.12649224499857065
5,44,0.13161811883560448
5,45,0.12649224499857065
5,46,0.12431228303380219
5,47,0.11052797543693293
5,48,0.13161811883560448
5,49,0.4581391798310678
5,50,0.12324473975577303
5,51,0.13161811883560448
5,52,0.13161811883560448
5,53,0.10287121931628285
5,54,0.13161811883560448
5,55,0.13161811883560448
5,56,0.12649224499857065
5,57,0.13161811883560448
16,19,0.5445592999306651
16,20,0.6093886542378317
16,21,0.13946697104593708
16,22,0.13946697104593708
18,53,0.10766652262781755
18,54,0.13946697104593708
18,55,0.13946697104593708
18,56,0.13393359082514988
18,57,0.13946697104593708
18,58,0.13946697104593708
18,59,0.12277190966099254
18,60,0.13946697104593708
18,61,0.13946697104593708
18,62,0.13946697104593708
18,63,0.13393359082514988
18,64,0.2633400222177194
18,65,0.13946697104593708
18,66,0.13946697104593708
18,67,0.13946697104593708
18,68,0.13946697104593708
18,69,0.46640644668863573
18,70,0.13946697104593708
50,53,0.5172287280420798
50,54,0.9093470323264
50,55,0.9093470323264
50,56,0.9592593655209976
50,57,0.9093470323264
50,58,0.9093470323264
50,59,0.5259319702133329
50,60,0.9093470323264
50,61,0.9093470323264
50,62,0.9093470323264
50,63,0.9592593655209976
50,64,0.6239817681456153
50,65,0.9093470323264
33,58,1.0
33,59,0.5705868745146897
33,60,1.0
33,61,1.0
33,62,1.0
33,63,0.815364846836746
33,64,0.662551467494809
33,65,1.0
33,66,1.0
33,67,1.0
33,68,1.0
33,69,0.662551467494809
33,70,1.0
33,71,1.0
34,35,0.9507041881709587
34,36,0.5788029009814162
34,37,1.0
34,38,1.0
34,39,1.0
34,40,0.815364846836746
34,41,1.0
34,42,1.0
34,43,0.815364846836746
34,44,1.0
34,45,0.815364846836746
34,46,0.8900421475582843
34,47,0.6138920828757966
34,48,1.0
34,49,0.662551467494809
34,50,0.9093470323264
34,51,1.0
34,52,1.0
34,53,0.5503213021132917
34,54,1.0
34,55,1.0
34,56,0.815364846836746
34,57,1.0
34,58,1.0
34,59,0.5705868745146897
34,60,1.0
5,58,0.13161811883560448
5,59,0.11671980175112137
5,60,0.13161811883560448
5,61,0.13161811883560448
5,62,0.13161811883560448
5,63,0.12649224499857065
5,64,0.41242169132053297
5,65,0.13161811883560448
50,66,0.9093470323264
50,67,0.9093470323264
50,68,0.9093470323264
50,69,0.6239817681456153
50,70,0.9093470323264
50,71,0.9093470323264
51,52,1.0
51,53,0.5503213021132917
51,54,1.0
51,55,1.0
51,56,0.815364846836746
51,57,1.0
51,58,1.0
51,59,0.5705868745146897
51,60,1.0
51,61,1.0
51,62,1.0
51,63,0.815364846836746
51,64,0.662551467494809
51,65,1.0
5,66,0.13161811883560448
5,67,0.13161811883560448
5,68,0.13161811883560448
5,69,0.4581391798310678
51,66,1.0
51,67,1.0
51,68,1.0
51,69,0.662551467494809
51,70,1.0
51,71,1.0
52,53,0.5503213021132917
20,44,0.1380294013187
20,45,0.13274806038150375
20,46,0.13012496021062056
20,47,0.11511020779351239
20,48,0.1380294013187
20,49,0.25890840724769754
20,50,0.1292241156041509
20,51,0.1380294013187
20,52,0.1380294013187
20,53,0.10667209110669522
20,54,0.1380294013187
34,61,1.0
34,62,1.0
34,63,0.815364846836746
34,64,0.662551467494809
34,65,1.0
34,66,1.0
34,67,1.0
34,68,1.0
34,69,0.662551467494809
34,70,1.0
34,71,1.0
35,36,0.5693637861378513
35,37,0.9507041881709587
35,38,0.9507041881709587
35,39,0.9507041881709587
35,40,0.8082440921319378
35,41,0.9507041881709587
35,42,0.9507041881709587
35,43,0.8082440921319378
35,44,0.9507041881709587
35,45,0.8082440921319378
35,46,0.8936512737452909
35,47,0.6141196536815642
35,48,0.9507041881709587
35,49,0.6617211330392323
35,50,0.906645497638229
35,51,0.9507041881709587
35,52,0.9507041881709587
35,53,0.5549680929356966
35,54,0.9507041881709587
35,55,0.9507041881709587
35,56,0.8082440921319378
35,57,0.9507041881709587
35,58,0.9507041881709587
35,59,0.5636713351069499
35,60,0.9507041881709587
35,61,0.9507041881709587
35,62,0.9507041881709587
35,63,0.8082440921319378
35,64,0.6617211330392322
35,65,0.9507041881709587
35,66,0.9507041881709587
35,67,0.9507041881709587
35,68,0.9507041881709587
35,69,0.6617211330392323
35,70,0.9507041881709587
35,71,0.9507041881709587
36,37,0.5788029009814162
36,38,0.5788029009814162
36,39,0.5788029009814162
36,40,0.728422731347349
36,41,0.5788029009814162
36,42,0.5788029009814162
36,43,0.728422731347349
36,44,0.5788029009814162
36,45,0.728422731347349
36,46,0.5603431427196712
36,47,0.5309580620750064
5,70,0.13161811883560448
5,71,0.13161811883560448
6,7,0.29552857262363785
6,8,0.2964378336706939
6,9,0.5052378945740199
6,10,0.8435085087494094
6,11,0.6474672048593365
52,54,1.0
52,55,1.0
52,56,0.815364846836746
52,57,1.0
52,58,1.0
52,59,0.5705868745146897
52,60,1.0
52,61,1.0
52,62,1.0
52,63,0.815364846836746
52,64,0.662551467494809
52,65,1.0
52,66,1.0
52,67,1.0
52,68,1.0
52,69,0.662551467494809
52,70,1.0
52,71,1.0
53,54,0.5503213021132917
53,55,0.5503213021132917
53,56,0.46853301566303596
53,57,0.5503213021132917
53,58,0.5503213021132917
53,59,0.3314022782045615
53,60,0.5503213021132917
53,61,0.5503213021132917
53,62,0.5503213021132917
53,63,0.46853301566303596
53,64,0.38532830190446854
53,65,0.5503213021132917
53,66,0.5503213021132917
53,67,0.5503213021132917
53,68,0.5503213021132917
53,69,0.3853283019044686
53,70,0.5503213021132917
53,71,0.5503213021132917
54,55,1.0
54,56,0.815364846836746
54,57,1.0
54,58,1.0
54,59,0.5705868745146897
54,60,1.0
54,61,1.0
54,62,1.0
54,63,0.815364846836746
36,48,0.5788029009814162
36,49,0.4020957773425755
36,50,0.7076736617810786
36,51,0.5788029009814162
36,52,0.5788029009814162
36,53,0.33556303658771613
36,54,0.5788029009814162
36,55,0.5788029009814162
36,56,0.728422731347349
36,57,0.5788029009814162
36,58,0.5788029009814162
36,59,0.3595079505021851
36,60,0.5788029009814162
20,55,0.1380294013187
20,56,0.13274806038150375
54,64,0.662551467494809
36,61,0.5788029009814162
6,12,0.40306243121562624
20,57,0.1380294013187
20,58,0.1380294013187
20,59,0.12177747813987021
20,60,0.1380294013187
54,65,1.0
54,66,1.0
54,67,1.0
54,68,1.0
54,69,0.662551467494809
54,70,1.0
54,71,1.0
55,56,0.815364846836746
55,57,1.0
55,58,1.0
55,59,0.5705868745146897
55,60,1.0
55,61,1.0
55,62,1.0
55,63,0.815364846836746
55,64,0.662551467494809
55,65,1.0
55,66,1.0
55,67,1.0
55,68,1.0
55,69,0.662551467494809
55,70,1.0
55,71,1.0
56,57,0.815364846836746
56,58,0.815364846836746
56,59,0.4857529580623305
56,60,0.815364846836746
56,61,0.815364846836746
56,62,0.815364846836746
56,63,1.0
56,64,0.569255103847141
56,65,0.815364846836746
56,66,0.815364846836746
56,67,0.815364846836746
56,68,0.815364846836746
56,69,0.569255103847141
56,70,0.815364846836746
56,71,0.815364846836746
57,58,1.0
57,59,0.5705868745146897
57,60,1.0
57,61,1.0
57,62,1.0
57,63,0.815364846836746
57,64,0.662551467494809
57,65,1.0
57,66,1.0
57,67,1.0
57,68,1.0
57,69,0.662551467494809
57,70,1.0
57,71,1.0
58,59,0.5705868745146897
58,60,1.0
58,61,1.0
58,62,1.0
58,63,0.815364846836746
58,64,0.662551467494809
58,65,1.0
58,66,1.0
58,67,1.0
58,68,1.0
58,69,0.662551467494809
58,70,1.0
58,71,1.0
59,60,0.5705868745146897
59,61,0.5705868745146897
59,62,0.5705868745146897
59,63,0.4857529580623305
59,64,0.39353237610214636
59,65,0.5705868745146897
59,66,0.5705868745146897
59,67,0.5705868745146897
59,68,0.5705868745146897
59,69,0.3935323761021464
59,70,0.5705868745146897
59,71,0.5705868745146897
36,62,0.5788029009814162
6,13,0.40306243121562624
6,14,0.35171146788641183
6,15,0.7042083702371722
6,16,0.2541661084790259
6,17,0.46948942611003175
6,18,0.5345498564350422
6,19,0.799965504708788
6,20,0.2508880744881206
6,21,0.13946697104593708
6,22,0.13946697104593708
6,23,0.13946697104593708
6,24,0.13946697104593708
6,25,0.11952572062079618
6,26,0.12311134811447155
6,27,0.13946697104593708
6,28,0.13393359082514988
6,29,0.13946697104593708
6,30,0.13249602109791284
6,31,0.13946697104593708
6,32,0.13946697104593708
6,33,0.13946697104593708
6,34,0.13946697104593708
6,35,0.12897207632055996
6,36,0.13053751042100642
6,37,0.13946697104593708
6,38,0.13946697104593708
6,39,0.13946697104593708
6,40,0.13393359082514988
6,41,0.13946697104593708
6,42,0.13946697104593708
6,43,0.13393359082514988
6,44,0.13946697104593708
6,45,0.13393359082514988
6,46,0.1313104906542667
6,47,0.11610463931463472
6,48,0.13946697104593708
6,49,0.5149637663277525
6,50,0.13040964604779703
6,51,0.13946697104593708
6,52,0.13946697104593708
6,53,0.10766652262781753
6,54,0.13946697104593708
6,55,0.13946697104593708
6,56,0.13393359082514988
6,57,0.13946697104593708
6,58,0.13946697104593708
6,59,0.12277190966099252
6,60,0.13946697104593708
6,61,0.13946697104593708
6,62,0.13946697104593708
6,63,0.13393359082514988
6,64,0.49128495364600366
6,65,0.13946697104593708
6,66,0.13946697104593708
6,67,0.13946697104593708
6,68,0.13946697104593708
6,69,0.5149637663277525
6,70,0.13946697104593708
6,71,0.13946697104593708
7,8,0.46823828668872536
7,9,0.46052863772779823
7,10,0.3697187872291109
7,11,0.4454232750976407
7,12,0.291096957653616
7,13,0.291096957653616
7,14,0.29109695765361604
7,15,0.3018527332799839
7,16,0.5751659884489091
7,17,0.567456339487982
7,18,0.5751659884489091
7,19,0.5751659884489091
7,20,0.291096957653616
36,63,0.728422731347349
36,64,0.4020957773425755
36,65,0.5788029009814162
36,66,0.5788029009814162
36,67,0.5788029009814162
36,68,0.5788029009814162
36,69,0.4020957773425755
60,61,1.0
60,62,1.0
60,63,0.815364846836746
60,64,0.662551467494809
60,65,1.0
60,66,1.0
60,67,1.0
60,68,1.0
60,69,0.662551467494809
60,70,1.0
60,71,1.0
61,62,1.0
61,63,0.815364846836746
61,64,0.662551467494809
61,65,1.0
61,66,1.0
61,67,1.0
61,68,1.0
61,69,0.662551467494809
61,70,1.0
61,71,1.0
62,63,0.815364846836746
62,64,0.662551467494809
62,65,1.0
62,66,1.0
62,67,1.0
62,68,1.0
36,70,0.5788029009814162
36,71,0.5788029009814162
20,61,0.1380294013187
20,62,0.1380294013187
20,63,0.13274806038150375
20,64,0.25890840724769754
20,65,0.1380294013187
20,66,0.1380294013187
20,67,0.1380294013187
20,68,0.1380294013187
7,21,0.15422096630849377
7,22,0.15422096630849377
7,23,0.15422096630849377
7,24,0.15422096630849377
7,25,0.13053109756698816
7,26,0.13381560365953293
7,27,0.15422096630849377
7,28,0.14711711914600928
7,29,0.15422096630849377
7,30,0.1453375764596179
7,31,0.15422096630849377
7,32,0.15422096630849377
7,33,0.15422096630849377
7,34,0.15422096630849377
7,35,0.1414871730661391
7,36,0.14262088937408204
7,37,0.15422096630849377
7,38,0.15422096630849377
7,39,0.15422096630849377
7,40,0.14711711914600928
7,41,0.15422096630849377
7,42,0.15422096630849377
9,34,0.12755744893748422
9,35,0.1186937169037123
9,36,0.12054218417379839
9,37,0.12755744893748422
9,38,0.12755744893748422
9,39,0.12755744893748422
9,40,0.12312675259015607
9,41,0.12755744893748422
9,42,0.12755744893748422
9,43,0.12312675259015607
9,44,0.12755744893748422
9,45,0.12312675259015607
9,46,0.1209467906253876
9,47,0.10769302040452117
9,48,0.12755744893748422
9,49,0.39642992765751495
9,50,0.11987924734735844
9,51,0.12755744893748422
9,52,0.12755744893748422
9,53,0.10003626428387108
9,54,0.12755744893748422
9,55,0.12755744893748422
9,56,0.12312675259015607
9,57,0.12755744893748422
9,58,0.12755744893748422
9,59,0.11388484671870959
9,60,0.12755744893748422
9,61,0.12755744893748422
9,62,0.12755744893748422
9,63,0.12312675259015607
9,64,0.22889768181192927
9,65,0.12755744893748422
9,66,0.12755744893748422
9,67,0.12755744893748422
9,68,0.12755744893748422
9,69,0.39642992765751495
9,70,0.12755744893748422
9,71,0.12755744893748422
10,11,0.8165810364741855
10,12,0.4840189814159246
10,13,0.4840189814159246
10,14,0.4180882075944171
10,15,0.816464137107255
10,16,0.3062843482500058
10,17,0.5203128175954645
10,18,0.5840038211722991
10,19,0.640188632711693
10,20,0.3018527332799839
10,21,0.15826052185923836
10,22,0.15826052185923836
10,23,0.15826052185923836
10,24,0.15826052185923836
10,25,0.1337482099806166
10,26,0.13643870383041612
10,27,0.15826052185923836
10,28,0.1503342315596377
10,29,0.15826052185923836
62,69,0.662551467494809
62,70,1.0
62,71,1.0
63,64,0.569255103847141
63,65,0.815364846836746
63,66,0.815364846836746
63,67,0.815364846836746
63,68,0.815364846836746
63,69,0.569255103847141
63,70,0.815364846836746
63,71,0.815364846836746
10,30,0.14855468887324633
10,31,0.15826052185923836
10,32,0.15826052185923836
10,33,0.15826052185923836
10,34,0.15826052185923836
37,38,1.0
64,65,0.662551467494809
64,66,0.662551467494809
64,67,0.662551467494809
64,68,0.662551467494809
64,69,0.6225180779671091
64,70,0.662551467494809
64,71,0.662551467494809
65,66,1.0
65,67,1.0
65,68,1.0
65,69,0.662551467494809
65,70,1.0
65,71,1.0
66,67,1.0
66,68,1.0
66,69,0.662551467494809
66,70,1.0
66,71,1.0
67,68,1.0
67,69,0.662551467494809
67,70,1.0
67,71,1.0
68,69,0.662551467494809
68,70,1.0
68,71,1.0
69,70,0.662551467494809
69,71,0.662551467494809
70,71,1.0
20,69,0.25890840724769754
20,70,0.1380294013187
20,71,0.1380294013187
21,22,1.0
21,23,1.0
21,24,1.0
21,25,0.5036412081848483
21,26,0.6578994217195917
21,27,1.0
21,28,0.815364846836746
21,29,1.0
21,30,0.7352983620513946
21,31,1.0
21,32,1.0
21,33,1.0
21,34,1.0
21,35,0.9507041881709587
21,36,0.5788029009814162
21,37,1.0
21,38,1.0
21,39,1.0
21,40,0.815364846836746
21,41,1.0
10,35,0.14470428547976752
10,36,0.14583800178771048
10,37,0.15826052185923836
10,38,0.15826052185923836
10,39,0.15826052185923836
10,40,0.1503342315596377
10,41,0.15826052185923836
10,42,0.15826052185923836
10,43,0.1503342315596377
10,44,0.15826052185923836
10,45,0.1503342315596377
21,42,1.0
21,43,0.815364846836746
21,44,1.0
10,46,0.14711711914600928
10,47,0.12878194770976603
10,48,0.15826052185923836
21,45,0.815364846836746
21,46,0.8900421475582843
21,47,0.6138920828757966
21,48,1.0
21,49,0.662551467494809
21,50,0.9093470323264
21,51,1.0
21,52,1.0
21,53,0.5503213021132917
21,54,1.0
21,55,1.0
21,56,0.815364846836746
10,49,0.6629527023884793
10,50,0.1464838281661589
10,51,0.15826052185923836
21,57,1.0
21,58,1.0
21,59,0.5705868745146897
21,60,1.0
21,61,1.0
21,62,1.0
21,63,0.815364846836746
21,64,0.662551467494809
21,65,1.0
21,66,1.0
21,67,1.0
21,68,1.0
21,69,0.662551467494809
21,70,1.0
21,71,1.0
22,23,1.0
22,24,1.0
22,25,0.5036412081848483
22,26,0.6578994217195917
22,27,1.0
22,28,0.815364846836746
22,29,1.0
22,30,0.7352983620513946
22,31,1.0
22,32,1.0
22,33,1.0
22,34,1.0
22,35,0.9507041881709587
22,36,0.5788029009814162
22,37,1.0
22,38,1.0
22,39,1.0
22,40,0.815364846836746
22,41,1.0
22,42,1.0
22,43,0.815364846836746
22,44,1.0
22,45,0.815364846836746
22,46,0.8900421475582843
22,47,0.6138920828757966
22,48,1.0
22,49,0.662551467494809
22,50,0.9093470323264
22,51,1.0
